Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
bob,0.5,2020-11-18 16:29:10.953466
Bagel - Whole White Sesame,4.3,11/1/2018
Sauce - Caesar Dressing,8.05,12/28/2018
Shiratamako - Rice Flour,7.99,3/7/2018
Tart - Raisin And Pecan,1.06,1/18/2019
bob,0.59,2020-11-18 16:30:57.629973
